year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2011.0,9.0,Yagoona,476000.0,54.0,800000.0,97.0,1000000.0,125000.0,26.0,16.0,450.0
2011.0,12.0,Yagoona,450000.0,75.0,770000.0,109.0,995000.0,159000.0,37.0,23.0,430.0
2012.0,3.0,Yagoona,460000.0,47.0,760000.0,96.0,1690000.0,159000.0,20.0,9.0,428.0
2012.0,6.0,Yagoona,490000.0,56.0,975000.0,108.0,1050000.0,120000.0,28.0,17.0,450.0
2012.0,9.0,Yagoona,470000.0,63.0,683000.0,96.0,1690000.0,158000.0,20.0,15.0,450.0
2012.0,12.0,Yagoona,518000.0,53.0,728000.0,87.0,1380000.0,159000.0,31.0,21.0,430.0
2013.0,3.0,Yagoona,505000.0,46.0,661000.0,75.0,950000.0,120000.0,13.0,11.0,440.0
2013.0,6.0,Yagoona,485000.0,55.0,950000.0,75.0,970000.0,155000.0,22.0,14.0,450.0
2013.0,9.0,Yagoona,547000.0,53.0,950000.0,64.0,895000.0,330000.0,20.0,13.0,450.0
2013.0,12.0,Yagoona,590000.0,64.0,1300000.0,72.0,1000000.0,179000.0,42.0,36.0,450.0
2014.0,3.0,Yagoona,609000.0,56.0,1526000.0,69.0,1000000.0,165000.0,30.0,23.0,450.0
2014.0,6.0,Yagoona,645000.0,77.0,1100000.0,92.0,998000.0,169000.0,48.0,40.0,460.0
2014.0,9.0,Yagoona,658000.0,44.0,1100000.0,60.0,1780000.0,158000.0,23.0,17.0,480.0
2014.0,12.0,Yagoona,686000.0,64.0,1550000.0,64.0,1500000.0,299000.0,39.0,32.0,480.0
2015.0,3.0,Yagoona,745000.0,57.0,1360000.0,62.0,1500000.0,450000.0,34.0,27.0,480.0
2015.0,6.0,Yagoona,786000.0,66.0,1905000.0,76.0,1500000.0,299000.0,41.0,32.0,480.0
2015.0,9.0,Yagoona,790000.0,66.0,2162000.0,72.0,2800000.0,499000.0,46.0,34.0,465.0
2015.0,12.0,Yagoona,770000.0,50.0,1400000.0,84.0,2800000.0,486000.0,43.0,24.0,480.0
2016.0,3.0,Yagoona,791000.0,51.0,1250000.0,81.0,2993000.0,299000.0,21.0,11.0,490.0
2016.0,6.0,Yagoona,790000.0,49.0,1500000.0,84.0,2993000.0,220000.0,26.0,15.0,475.0
2016.0,9.0,Yagoona,823000.0,52.0,2436000.0,75.0,2993000.0,220000.0,25.0,19.0,480.0
2016.0,12.0,Yagoona,843000.0,55.0,3400000.0,71.0,2993000.0,190000.0,35.0,27.0,500.0
2017.0,3.0,Yagoona,821000.0,37.0,1620000.0,49.0,2993000.0,425000.0,17.0,12.0,520.0
2017.0,6.0,Yagoona,880000.0,42.0,1621000.0,57.0,2000000.0,550000.0,33.0,26.0,520.0
2017.0,9.0,Yagoona,870000.0,52.0,2011000.0,62.0,1700000.0,539000.0,37.0,30.0,500.0
2017.0,12.0,Yagoona,860000.0,36.0,1350000.0,62.0,1699000.0,529000.0,33.0,19.0,520.0
2018.0,3.0,Yagoona,850000.0,34.0,1400000.0,60.0,1699000.0,79000.0,15.0,11.0,510.0
2018.0,6.0,Yagoona,865000.0,41.0,6700000.0,67.0,1700000.0,229000.0,27.0,17.0,500.0
2018.0,9.0,Yagoona,800000.0,29.0,1250000.0,69.0,2150000.0,500000.0,15.0,9.0,490.0
2018.0,12.0,Yagoona,820000.0,25.0,1415000.0,69.0,2150000.0,459000.0,24.0,11.0,490.0
2019.0,3.0,Yagoona,769000.0,21.0,1185000.0,58.0,1380000.0,460000.0,14.0,4.0,480.0
2019.0,6.0,Yagoona,720000.0,29.0,1306000.0,60.0,2000000.0,50000.0,17.0,15.0,460.0
2019.0,9.0,Yagoona,794000.0,46.0,1560000.0,69.0,2000000.0,499000.0,25.0,18.0,480.0
2019.0,12.0,Yagoona,820000.0,56.0,1879000.0,75.0,1500000.0,58000.0,38.0,31.0,480.0
2020.0,3.0,Yagoona,870000.0,26.0,2060000.0,60.0,1500000.0,500000.0,21.0,12.0,480.0
2020.0,6.0,Yagoona,808000.0,32.0,1250000.0,67.0,1300000.0,500000.0,20.0,8.0,480.0
2020.0,9.0,Yagoona,765000.0,39.0,1495000.0,54.0,3999000.0,530000.0,19.0,13.0,480.0
2020.0,12.0,Yagoona,873000.0,64.0,1217000.0,72.0,3999000.0,75000.0,44.0,32.0,480.0
2021.0,3.0,Yagoona,935000.0,54.0,1450000.0,60.0,3999000.0,75000.0,24.0,22.0,450.0
2021.0,6.0,Yagoona,1051000.0,74.0,2061000.0,79.0,3999000.0,560000.0,56.0,43.0,470.0
2011.0,9.0,Marsfield,640000.0,60.0,1375000.0,85.0,1880000.0,459000.0,16.0,7.0,488.0
2011.0,12.0,Marsfield,542000.0,50.0,1701000.0,89.0,1500000.0,449000.0,28.0,16.0,460.0
2012.0,3.0,Marsfield,568000.0,45.0,1089000.0,88.0,1025000.0,419000.0,14.0,9.0,475.0
2012.0,6.0,Marsfield,593000.0,36.0,980000.0,55.0,1350000.0,438000.0,12.0,4.0,470.0
2012.0,9.0,Marsfield,625000.0,47.0,1350000.0,64.0,1280000.0,470000.0,19.0,12.0,490.0
2012.0,12.0,Marsfield,690000.0,43.0,1280000.0,68.0,1280000.0,435000.0,22.0,14.0,480.0
2013.0,3.0,Marsfield,562000.0,38.0,1448000.0,52.0,1450000.0,435000.0,6.0,6.0,500.0
2013.0,6.0,Marsfield,603000.0,41.0,1395000.0,59.0,1195000.0,450000.0,15.0,11.0,490.0
2013.0,9.0,Marsfield,799000.0,46.0,10466000.0,57.0,2200000.0,445000.0,19.0,17.0,500.0
2013.0,12.0,Marsfield,771000.0,51.0,1785000.0,60.0,1990000.0,499000.0,26.0,14.0,500.0
2014.0,3.0,Marsfield,674000.0,38.0,1851000.0,45.0,1640000.0,424000.0,13.0,8.0,500.0
2014.0,6.0,Marsfield,820000.0,51.0,1652000.0,62.0,1700000.0,540000.0,33.0,24.0,500.0
2014.0,9.0,Marsfield,760000.0,38.0,1920000.0,48.0,1850000.0,570000.0,16.0,14.0,515.0
2014.0,12.0,Marsfield,796000.0,41.0,1925000.0,56.0,2095000.0,420000.0,29.0,22.0,530.0
2015.0,3.0,Marsfield,850000.0,37.0,2480000.0,46.0,2300000.0,579000.0,23.0,22.0,540.0
2015.0,6.0,Marsfield,990000.0,39.0,2402000.0,39.0,2200000.0,595000.0,26.0,25.0,535.0
2015.0,9.0,Marsfield,855000.0,29.0,1940000.0,36.0,1900000.0,630000.0,21.0,19.0,545.0
2015.0,12.0,Marsfield,1175000.0,39.0,2320000.0,55.0,2200000.0,530000.0,34.0,25.0,530.0
2016.0,3.0,Marsfield,774000.0,20.0,1730000.0,40.0,3000000.0,630000.0,12.0,10.0,530.0
2016.0,6.0,Marsfield,815000.0,36.0,2021000.0,54.0,1700000.0,168000.0,27.0,15.0,540.0
2016.0,9.0,Marsfield,940000.0,42.0,1850000.0,46.0,1650000.0,675000.0,33.0,28.0,550.0
2016.0,12.0,Marsfield,994000.0,35.0,2350000.0,35.0,1650000.0,600000.0,27.0,25.0,530.0
2017.0,3.0,Marsfield,1200000.0,31.0,2750000.0,38.0,1600000.0,600000.0,22.0,17.0,550.0
2017.0,6.0,Marsfield,950000.0,47.0,2300000.0,50.0,1820000.0,620000.0,30.0,27.0,570.0
2017.0,9.0,Marsfield,910000.0,33.0,1900000.0,48.0,2500000.0,530000.0,26.0,23.0,593.0
2017.0,12.0,Marsfield,983000.0,39.0,2720000.0,55.0,2300000.0,700000.0,44.0,27.0,560.0
2018.0,3.0,Marsfield,930000.0,21.0,2300000.0,41.0,1890000.0,700000.0,17.0,9.0,550.0
2018.0,6.0,Marsfield,922000.0,34.0,2250000.0,50.0,1700000.0,650000.0,28.0,18.0,535.0
2018.0,9.0,Marsfield,818000.0,30.0,1922000.0,54.0,1700000.0,650000.0,32.0,17.0,550.0
2018.0,12.0,Marsfield,822000.0,43.0,1650000.0,58.0,1900000.0,610000.0,34.0,20.0,510.0
2019.0,3.0,Marsfield,829000.0,24.0,1650000.0,43.0,1900000.0,650000.0,15.0,9.0,530.0
2019.0,6.0,Marsfield,793000.0,33.0,1775000.0,39.0,2700000.0,670000.0,20.0,12.0,540.0
2019.0,9.0,Marsfield,1201000.0,31.0,17350000.0,40.0,2200000.0,670000.0,18.0,15.0,520.0
2019.0,12.0,Marsfield,1263000.0,42.0,2610000.0,55.0,1850000.0,670000.0,35.0,30.0,505.0
2020.0,3.0,Marsfield,929000.0,23.0,2225000.0,43.0,2100000.0,670000.0,20.0,16.0,545.0
2020.0,6.0,Marsfield,860000.0,27.0,2125000.0,62.0,2250000.0,600000.0,26.0,11.0,515.0
2020.0,9.0,Marsfield,883000.0,45.0,2150000.0,62.0,2250000.0,600000.0,34.0,24.0,500.0
2020.0,12.0,Marsfield,951000.0,45.0,3000000.0,55.0,3000000.0,640000.0,35.0,28.0,480.0
2021.0,3.0,Marsfield,903000.0,38.0,2500000.0,40.0,2250000.0,700000.0,20.0,14.0,500.0
2021.0,6.0,Marsfield,1845000.0,51.0,2780000.0,62.0,2500000.0,690000.0,48.0,37.0,490.0
2011.0,9.0,Edgeworth,308000.0,28.0,425000.0,44.0,630000.0,195000.0,,,330.0
2011.0,12.0,Edgeworth,309000.0,44.0,630000.0,48.0,630000.0,230000.0,1.0,1.0,
2012.0,3.0,Edgeworth,310000.0,23.0,406000.0,38.0,420000.0,100000.0,2.0,1.0,340.0
2012.0,6.0,Edgeworth,330000.0,21.0,465000.0,39.0,475000.0,192000.0,,,350.0
2012.0,9.0,Edgeworth,330000.0,30.0,451000.0,43.0,465000.0,200000.0,,,330.0
2012.0,12.0,Edgeworth,307000.0,30.0,425000.0,32.0,430000.0,215000.0,2.0,2.0,330.0
2013.0,3.0,Edgeworth,336000.0,20.0,392000.0,23.0,439000.0,260000.0,1.0,,350.0
2013.0,6.0,Edgeworth,349000.0,33.0,440000.0,45.0,1000000.0,239000.0,,,350.0
2013.0,9.0,Edgeworth,349000.0,26.0,440000.0,39.0,1000000.0,250000.0,1.0,,370.0
2013.0,12.0,Edgeworth,349000.0,26.0,470000.0,33.0,1000000.0,265000.0,,,360.0
2014.0,3.0,Edgeworth,365000.0,24.0,530000.0,35.0,950000.0,265000.0,,,370.0
2014.0,6.0,Edgeworth,376000.0,35.0,930000.0,52.0,950000.0,270000.0,1.0,1.0,360.0
2014.0,9.0,Edgeworth,350000.0,20.0,465000.0,40.0,950000.0,249000.0,,,348.0
2014.0,12.0,Edgeworth,358000.0,28.0,459000.0,47.0,950000.0,230000.0,,,348.0
2015.0,3.0,Edgeworth,354000.0,24.0,860000.0,39.0,895000.0,230000.0,,,355.0
2015.0,6.0,Edgeworth,356000.0,27.0,555000.0,38.0,517000.0,230000.0,2.0,2.0,350.0
2015.0,9.0,Edgeworth,393000.0,37.0,521000.0,47.0,518000.0,250000.0,2.0,2.0,350.0
2015.0,12.0,Edgeworth,356000.0,33.0,1425000.0,42.0,550000.0,33000.0,3.0,3.0,360.0
2016.0,3.0,Edgeworth,386000.0,16.0,547000.0,33.0,570000.0,250000.0,,,378.0
2016.0,6.0,Edgeworth,387000.0,28.0,581000.0,38.0,570000.0,280000.0,,,420.0
2016.0,9.0,Edgeworth,380000.0,31.0,455000.0,36.0,580000.0,300000.0,,,378.0
2016.0,12.0,Edgeworth,388000.0,16.0,510000.0,24.0,600000.0,295000.0,,,390.0
2017.0,3.0,Edgeworth,395000.0,29.0,695000.0,34.0,619000.0,295000.0,,,380.0
2017.0,6.0,Edgeworth,423000.0,33.0,560000.0,46.0,550000.0,300000.0,,,380.0
2017.0,9.0,Edgeworth,461000.0,33.0,650000.0,53.0,645000.0,280000.0,,,400.0
2017.0,12.0,Edgeworth,470000.0,43.0,1120000.0,53.0,760000.0,300000.0,1.0,1.0,400.0
2018.0,3.0,Edgeworth,454000.0,29.0,753000.0,42.0,770000.0,365000.0,,,395.0
2018.0,6.0,Edgeworth,482000.0,32.0,753000.0,67.0,770000.0,300000.0,1.0,,395.0
2018.0,9.0,Edgeworth,473000.0,31.0,875000.0,69.0,873000.0,320000.0,,,410.0
2018.0,12.0,Edgeworth,466000.0,34.0,615000.0,91.0,700000.0,199000.0,,,400.0
2019.0,3.0,Edgeworth,460000.0,30.0,620000.0,115.0,750000.0,205000.0,,,400.0
2019.0,6.0,Edgeworth,455000.0,30.0,853000.0,115.0,750000.0,260000.0,,,408.0
2019.0,9.0,Edgeworth,445000.0,29.0,635000.0,112.0,800000.0,260000.0,2.0,2.0,400.0
2019.0,12.0,Edgeworth,460000.0,24.0,610000.0,91.0,750000.0,220000.0,,,420.0
2020.0,3.0,Edgeworth,465000.0,23.0,635000.0,86.0,750000.0,220000.0,,,400.0
2020.0,6.0,Edgeworth,490000.0,21.0,640000.0,111.0,750000.0,265000.0,1.0,,420.0
2020.0,9.0,Edgeworth,496000.0,40.0,658000.0,88.0,743000.0,310000.0,,,450.0
2020.0,12.0,Edgeworth,506000.0,34.0,658000.0,54.0,670000.0,310000.0,1.0,1.0,430.0
2021.0,3.0,Edgeworth,525000.0,29.0,680000.0,41.0,726000.0,380000.0,1.0,1.0,450.0
2021.0,6.0,Edgeworth,610000.0,34.0,751000.0,56.0,874000.0,395000.0,,,500.0
2011.0,9.0,Quakers Hill,433000.0,148.0,690000.0,248.0,990000.0,309000.0,7.0,2.0,420.0
2011.0,12.0,Quakers Hill,429000.0,169.0,948000.0,277.0,1500000.0,300000.0,3.0,1.0,430.0
2012.0,3.0,Quakers Hill,421000.0,86.0,890000.0,204.0,1500000.0,43000.0,1.0,,430.0
2012.0,6.0,Quakers Hill,453000.0,103.0,653000.0,200.0,1500000.0,43000.0,5.0,2.0,435.0
2012.0,9.0,Quakers Hill,449000.0,118.0,1300000.0,206.0,1300000.0,320000.0,3.0,2.0,425.0
2012.0,12.0,Quakers Hill,450000.0,117.0,640000.0,187.0,1329000.0,320000.0,4.0,1.0,420.0
2013.0,3.0,Quakers Hill,471000.0,110.0,1275000.0,174.0,4200000.0,320000.0,2.0,1.0,440.0
2013.0,6.0,Quakers Hill,460000.0,120.0,700000.0,193.0,1329000.0,320000.0,1.0,1.0,438.0
2013.0,9.0,Quakers Hill,483000.0,144.0,800000.0,184.0,970000.0,295000.0,2.0,1.0,440.0
2013.0,12.0,Quakers Hill,501000.0,134.0,783000.0,178.0,4450000.0,10000.0,7.0,3.0,450.0
2014.0,3.0,Quakers Hill,525000.0,127.0,1810000.0,188.0,900000.0,349000.0,8.0,3.0,450.0
2014.0,6.0,Quakers Hill,540000.0,125.0,1100000.0,175.0,970000.0,379000.0,8.0,4.0,450.0
2014.0,9.0,Quakers Hill,560000.0,128.0,2000000.0,168.0,2500000.0,400000.0,4.0,4.0,460.0
2014.0,12.0,Quakers Hill,610000.0,124.0,2919000.0,163.0,2500000.0,400000.0,9.0,5.0,460.0
2015.0,3.0,Quakers Hill,641000.0,141.0,6100000.0,161.0,1200000.0,300000.0,6.0,6.0,460.0
2015.0,6.0,Quakers Hill,700000.0,102.0,1250000.0,148.0,4500000.0,440000.0,10.0,9.0,460.0
2015.0,9.0,Quakers Hill,700000.0,115.0,1250000.0,189.0,4500000.0,369000.0,22.0,12.0,460.0
2015.0,12.0,Quakers Hill,650000.0,80.0,1100000.0,194.0,4500000.0,400000.0,7.0,1.0,470.0
2016.0,3.0,Quakers Hill,690000.0,96.0,970000.0,156.0,6983000.0,420000.0,1.0,1.0,470.0
2016.0,6.0,Quakers Hill,705000.0,92.0,987000.0,159.0,6983000.0,81000.0,2.0,1.0,475.0
2016.0,9.0,Quakers Hill,705000.0,111.0,1200000.0,158.0,1260000.0,81000.0,6.0,2.0,480.0
2016.0,12.0,Quakers Hill,746000.0,93.0,995000.0,127.0,1260000.0,40000.0,9.0,7.0,465.0
2017.0,3.0,Quakers Hill,782000.0,85.0,1050000.0,110.0,1260000.0,473000.0,5.0,3.0,475.0
2017.0,6.0,Quakers Hill,785000.0,92.0,1500000.0,154.0,1500000.0,424000.0,15.0,5.0,480.0
2017.0,9.0,Quakers Hill,796000.0,91.0,6000000.0,155.0,1260000.0,520000.0,7.0,4.0,480.0
2017.0,12.0,Quakers Hill,765000.0,102.0,1210000.0,161.0,1500000.0,550000.0,12.0,5.0,483.0
2018.0,3.0,Quakers Hill,773000.0,77.0,7000000.0,149.0,1500000.0,499000.0,4.0,1.0,480.0
2018.0,6.0,Quakers Hill,730000.0,76.0,1280000.0,174.0,1500000.0,70000.0,5.0,1.0,480.0
2018.0,9.0,Quakers Hill,750000.0,96.0,1170000.0,195.0,1500000.0,115000.0,6.0,2.0,480.0
2018.0,12.0,Quakers Hill,720000.0,71.0,1065000.0,143.0,1000000.0,60000.0,5.0,2.0,460.0
2019.0,3.0,Quakers Hill,702000.0,57.0,1000000.0,131.0,1000000.0,56000.0,3.0,2.0,460.0
2019.0,6.0,Quakers Hill,723000.0,77.0,940000.0,132.0,1000000.0,52000.0,1.0,,450.0
2019.0,9.0,Quakers Hill,755000.0,96.0,1100000.0,153.0,1150000.0,52000.0,6.0,5.0,460.0
2019.0,12.0,Quakers Hill,759000.0,84.0,1125000.0,161.0,1150000.0,52000.0,5.0,2.0,455.0
2020.0,3.0,Quakers Hill,773000.0,80.0,3000000.0,181.0,1500000.0,52000.0,6.0,3.0,450.0
2020.0,6.0,Quakers Hill,785000.0,76.0,1540000.0,189.0,1500000.0,52000.0,3.0,3.0,460.0
2020.0,9.0,Quakers Hill,798000.0,107.0,1227000.0,181.0,1400000.0,413000.0,3.0,2.0,460.0
2020.0,12.0,Quakers Hill,780000.0,118.0,1380000.0,169.0,1495000.0,485000.0,7.0,5.0,460.0
2021.0,3.0,Quakers Hill,808000.0,148.0,1730000.0,178.0,1495000.0,465000.0,9.0,9.0,460.0
2021.0,6.0,Quakers Hill,935000.0,128.0,2200000.0,218.0,2200000.0,110000.0,23.0,12.0,470.0
2011.0,9.0,Shortland,295000.0,14.0,370000.0,35.0,490000.0,160000.0,2.0,1.0,301.0
2011.0,12.0,Shortland,300000.0,25.0,449000.0,55.0,479000.0,33000.0,,,293.0
2012.0,3.0,Shortland,315000.0,22.0,467000.0,51.0,479000.0,198000.0,,,318.0
2012.0,6.0,Shortland,306000.0,22.0,415000.0,41.0,575000.0,200000.0,,,340.0
2012.0,9.0,Shortland,305000.0,27.0,600000.0,31.0,600000.0,120000.0,,,300.0
2012.0,12.0,Shortland,353000.0,18.0,890000.0,28.0,990000.0,250000.0,2.0,2.0,340.0
2013.0,3.0,Shortland,325000.0,13.0,890000.0,28.0,990000.0,259000.0,,,351.0
2013.0,6.0,Shortland,336000.0,16.0,520000.0,29.0,560000.0,250000.0,,,340.0
2013.0,9.0,Shortland,328000.0,26.0,575000.0,36.0,1390000.0,250000.0,2.0,2.0,345.0
2013.0,12.0,Shortland,347000.0,19.0,530000.0,35.0,1290000.0,280000.0,,,350.0
2014.0,3.0,Shortland,359000.0,31.0,561000.0,36.0,1000000.0,235000.0,2.0,2.0,360.0
2014.0,6.0,Shortland,399000.0,26.0,1200000.0,31.0,950000.0,235000.0,,,350.0
2014.0,9.0,Shortland,385000.0,27.0,490000.0,40.0,950000.0,200000.0,,,350.0
2014.0,12.0,Shortland,372000.0,17.0,440000.0,32.0,1000000.0,289000.0,,,350.0
2015.0,3.0,Shortland,355000.0,25.0,430000.0,39.0,1000000.0,200000.0,1.0,1.0,335.0
2015.0,6.0,Shortland,380000.0,44.0,1175000.0,45.0,978000.0,295000.0,2.0,1.0,340.0
2015.0,9.0,Shortland,400000.0,38.0,1400000.0,31.0,948000.0,289000.0,1.0,1.0,350.0
2015.0,12.0,Shortland,390000.0,26.0,475000.0,36.0,575000.0,295000.0,1.0,,350.0
2016.0,3.0,Shortland,393000.0,25.0,490000.0,43.0,600000.0,299000.0,,,365.0
2016.0,6.0,Shortland,400000.0,23.0,760000.0,41.0,760000.0,300000.0,,,360.0
2016.0,9.0,Shortland,398000.0,20.0,443000.0,46.0,700000.0,329000.0,,,370.0
2016.0,12.0,Shortland,399000.0,37.0,950000.0,48.0,700000.0,300000.0,,,380.0
2017.0,3.0,Shortland,405000.0,29.0,725000.0,50.0,700000.0,299000.0,,,360.0
2017.0,6.0,Shortland,432000.0,36.0,605000.0,48.0,700000.0,330000.0,,,360.0
2017.0,9.0,Shortland,429000.0,32.0,650000.0,43.0,640000.0,320000.0,,,370.0
2017.0,12.0,Shortland,449000.0,27.0,568000.0,41.0,680000.0,350000.0,,,380.0
2018.0,3.0,Shortland,453000.0,26.0,650000.0,42.0,680000.0,325000.0,1.0,1.0,390.0
2018.0,6.0,Shortland,458000.0,32.0,535000.0,45.0,785000.0,325000.0,1.0,,400.0
2018.0,9.0,Shortland,451000.0,30.0,925000.0,47.0,785000.0,350000.0,,,378.0
2018.0,12.0,Shortland,440000.0,19.0,600000.0,47.0,595000.0,43000.0,,,400.0
2019.0,3.0,Shortland,445000.0,19.0,547000.0,44.0,580000.0,43000.0,,,405.0
2019.0,6.0,Shortland,399000.0,11.0,460000.0,24.0,540000.0,350000.0,1.0,,398.0
2019.0,9.0,Shortland,433000.0,19.0,568000.0,45.0,670000.0,350000.0,,,400.0
2019.0,12.0,Shortland,450000.0,20.0,670000.0,52.0,820000.0,310000.0,3.0,1.0,395.0
2020.0,3.0,Shortland,476000.0,26.0,1100000.0,46.0,610000.0,275000.0,2.0,1.0,380.0
2020.0,6.0,Shortland,450000.0,15.0,688000.0,40.0,710000.0,295000.0,,,395.0
2020.0,9.0,Shortland,479000.0,27.0,755000.0,38.0,710000.0,350000.0,2.0,1.0,410.0
2020.0,12.0,Shortland,490000.0,29.0,678000.0,38.0,695000.0,390000.0,,,405.0
2021.0,3.0,Shortland,505000.0,26.0,830000.0,38.0,695000.0,380000.0,1.0,,450.0
2021.0,6.0,Shortland,551000.0,30.0,720000.0,42.0,700000.0,420000.0,2.0,2.0,425.0
2011.0,9.0,Woy Woy,325000.0,72.0,950000.0,201.0,1200000.0,199000.0,2.0,1.0,340.0
2011.0,12.0,Woy Woy,345000.0,76.0,810000.0,169.0,915000.0,235000.0,6.0,4.0,350.0
2012.0,3.0,Woy Woy,341000.0,43.0,870000.0,162.0,1300000.0,219000.0,3.0,,350.0
2012.0,6.0,Woy Woy,355000.0,66.0,845000.0,147.0,1300000.0,200000.0,6.0,1.0,370.0
2012.0,9.0,Woy Woy,320000.0,77.0,1175000.0,153.0,1050000.0,200000.0,6.0,3.0,350.0
2012.0,12.0,Woy Woy,359000.0,68.0,780000.0,158.0,950000.0,200000.0,3.0,2.0,380.0
2013.0,3.0,Woy Woy,364000.0,69.0,820000.0,206.0,1150000.0,200000.0,1.0,1.0,360.0
2013.0,6.0,Woy Woy,376000.0,71.0,900000.0,133.0,1000000.0,249000.0,3.0,2.0,365.0
2013.0,9.0,Woy Woy,394000.0,64.0,850000.0,133.0,1859000.0,244000.0,5.0,3.0,363.0
2013.0,12.0,Woy Woy,415000.0,87.0,1086000.0,150.0,5750000.0,265000.0,1.0,1.0,380.0
2014.0,3.0,Woy Woy,430000.0,83.0,992000.0,128.0,5750000.0,250000.0,3.0,2.0,370.0
2014.0,6.0,Woy Woy,433000.0,62.0,700000.0,121.0,1197000.0,285000.0,7.0,3.0,390.0
2014.0,9.0,Woy Woy,448000.0,78.0,1200000.0,120.0,1197000.0,270000.0,2.0,2.0,360.0
2014.0,12.0,Woy Woy,440000.0,72.0,875000.0,125.0,1400000.0,299000.0,10.0,5.0,380.0
2015.0,3.0,Woy Woy,468000.0,78.0,1252000.0,124.0,1200000.0,48000.0,3.0,2.0,380.0
2015.0,6.0,Woy Woy,486000.0,80.0,1190000.0,109.0,1350000.0,48000.0,7.0,6.0,400.0
2015.0,9.0,Woy Woy,530000.0,83.0,920000.0,118.0,1250000.0,237000.0,12.0,9.0,400.0
2015.0,12.0,Woy Woy,565000.0,69.0,1590000.0,131.0,1650000.0,299000.0,5.0,3.0,400.0
2016.0,3.0,Woy Woy,563000.0,71.0,940000.0,129.0,12075000.0,340000.0,2.0,1.0,420.0
2016.0,6.0,Woy Woy,568000.0,63.0,845000.0,107.0,12075000.0,350000.0,5.0,3.0,410.0
2016.0,9.0,Woy Woy,560000.0,77.0,1130000.0,109.0,1400000.0,330000.0,13.0,10.0,400.0
2016.0,12.0,Woy Woy,594000.0,64.0,1275000.0,104.0,1400000.0,365000.0,14.0,8.0,410.0
2017.0,3.0,Woy Woy,620000.0,69.0,1500000.0,111.0,1400000.0,360000.0,8.0,5.0,405.0
2017.0,6.0,Woy Woy,680000.0,62.0,1725000.0,105.0,3000000.0,390000.0,10.0,6.0,408.0
2017.0,9.0,Woy Woy,655000.0,61.0,3450000.0,124.0,3000000.0,410000.0,5.0,3.0,415.0
2017.0,12.0,Woy Woy,640000.0,64.0,1800000.0,120.0,1750000.0,79000.0,9.0,6.0,420.0
2018.0,3.0,Woy Woy,662000.0,40.0,1130000.0,101.0,1600000.0,385000.0,5.0,2.0,420.0
2018.0,6.0,Woy Woy,658000.0,48.0,1041000.0,107.0,1600000.0,420000.0,6.0,1.0,410.0
2018.0,9.0,Woy Woy,650000.0,43.0,1200000.0,102.0,1550000.0,250000.0,7.0,2.0,430.0
2018.0,12.0,Woy Woy,605000.0,55.0,1550000.0,112.0,1795000.0,299000.0,8.0,5.0,410.0
2019.0,3.0,Woy Woy,573000.0,43.0,1000000.0,120.0,1575000.0,299000.0,4.0,2.0,410.0
2019.0,6.0,Woy Woy,575000.0,58.0,1375000.0,109.0,1470000.0,300000.0,5.0,4.0,420.0
2019.0,9.0,Woy Woy,550000.0,56.0,1050000.0,148.0,1800000.0,50000.0,8.0,5.0,420.0
2019.0,12.0,Woy Woy,618000.0,64.0,1200000.0,150.0,3536000.0,350000.0,10.0,3.0,420.0
2020.0,3.0,Woy Woy,615000.0,54.0,1670000.0,156.0,3536000.0,350000.0,1.0,,415.0
2020.0,6.0,Woy Woy,630000.0,46.0,1100000.0,159.0,1750000.0,350000.0,8.0,3.0,415.0
2020.0,9.0,Woy Woy,645000.0,67.0,2000000.0,118.0,1600000.0,375000.0,8.0,4.0,410.0
2020.0,12.0,Woy Woy,660000.0,68.0,1510000.0,103.0,4500000.0,60000.0,7.0,4.0,450.0
2021.0,3.0,Woy Woy,750000.0,80.0,1710000.0,97.0,4500000.0,60000.0,8.0,6.0,450.0
2021.0,6.0,Woy Woy,841000.0,60.0,1950000.0,84.0,4500000.0,475000.0,12.0,6.0,470.0
